1500047	東京都	渋谷区	神山町
1500031	東京都	渋谷区	桜丘町
1510073	東京都	渋谷区	笹塚
1500033	東京都	渋谷区	猿楽町
1500002	東京都	渋谷区	渋谷
1500046	東京都	渋谷区	松濤
1500001	東京都	渋谷区	神宮前
1500045	東京都	渋谷区	神泉町
1500041	東京都	渋谷区	神南
1510051	東京都	渋谷区	千駄ヶ谷
1500034	東京都	渋谷区	代官山町
1500043	東京都	渋谷区	道玄坂
1510063	東京都	渋谷区	富ヶ谷
1500036	東京都	渋谷区	南平台町
1510066	東京都	渋谷区	西原
1510072	東京都	渋谷区	幡ヶ谷
1500035	東京都	渋谷区	鉢山町
1510061	東京都	渋谷区	初台
1500011	東京都	渋谷区	東
1500012	東京都	渋谷区	広尾
1510071	東京都	渋谷区	本町
1500044	東京都	渋谷区	円山町
1510062	東京都	渋谷区	元代々木町
1510053	東京都	渋谷区	代々木
1510052	東京都	渋谷区	代々木神園町
1650026	東京都	中野区	新井
1650022	東京都	中野区	江古田
1650023	東京都	中野区	江原町
1650031	東京都	中野区	上鷺宮
1640002	東京都	中野区	上高田
1650032	東京都	中野区	鷺宮
1650035	東京都	中野区	白鷺
1640011	東京都	中野区	中央
1640001	東京都	中野区	中野
1650025	東京都	中野区	沼袋
1650027	東京都	中野区	野方
1640003	東京都	中野区	東中野
1640012	東京都	中野区	本町
1650024	東京都	中野区	松が丘
1650021	東京都	中野区	丸山
1640014	東京都	中野区	南台
1650034	東京都	中野区	大和町
1640013	東京都	中野区	弥生町
1650033	東京都	中野区	若宮
1660004	東京都	杉並区	阿佐谷南
1660001	東京都	杉並区	阿佐谷北
1670032	東京都	杉並区	天沼
1670021	東京都	杉並区	井草
1680063	東京都	杉並区	和泉
1670035	東京都	杉並区	今川
1660011	東京都	杉並区	梅里
1680064	東京都	杉並区	永福
1680061	東京都	杉並区	大宮
1670051	東京都	杉並区	荻窪
1670023	東京都	杉並区	上井草
1670043	東京都	杉並区	上荻
1680074	東京都	杉並区	上高井戸
1680082	東京都	杉並区	久我山
1660003	東京都	杉並区	高円寺南
1660002	東京都	杉並区	高円寺北
1670033	東京都	杉並区	清水
1670022	東京都	杉並区	下井草
1680073	東京都	杉並区	下高井戸
1670054	東京都	杉並区	松庵
1670041	東京都	杉並区	善福寺
1680072	東京都	杉並区	高井戸東
1680071	東京都	杉並区	高井戸西
1660015	東京都	杉並区	成田東
1660016	東京都	杉並区	成田西
1670053	東京都	杉並区	西荻南
1670042	東京都	杉並区	西荻北
1680065	東京都	杉並区	浜田山
1680062	東京都	杉並区	方南
1660013	東京都	杉並区	堀ノ内
1670031	東京都	杉並区	本天沼
1660014	東京都	杉並区	松ノ木
1670052	東京都	杉並区	南荻窪
1680081	東京都	杉並区	宮前
1670034	東京都	杉並区	桃井
1660012	東京都	杉並区	和田
1700014	東京都	豊島区	池袋
1710014	東京都	豊島区	池袋
1700011	東京都	豊島区	池袋本町
1710043	東京都	豊島区	要町
1700012	東京都	豊島区	上池袋
1700004	東京都	豊島区	北大塚
1700003	東京都	豊島区	駒込
1700002	東京都	豊島区	巣鴨
1710041	東京都	豊島区	千川
1710032	東京都	豊島区	雑司が谷
1710033	東京都	豊島区	高田
1710042	東京都	豊島区	高松
1710044	東京都	豊島区	千早
1710051	東京都	豊島区	長崎
1710021	東京都	豊島区	西池袋
1700001	東京都	豊島区	西巣鴨
1710022	東京都	豊島区	南池袋
1700005	東京都	豊島区	南大塚
1710052	東京都	豊島区	南長崎
1710031	東京都	豊島区	目白
1150045	東京都	北区	赤羽
1150053	東京都	北区	赤羽台
1150055	東京都	北区	赤羽西
1150044	東京都	北区	赤羽南
1150052	東京都	北区	赤羽北
1150041	東京都	北区	岩淵町
1150051	東京都	北区	浮間
1140002	東京都	北区	王子
1140022	東京都	北区	王子本町
1140034	東京都	北区	上十条
1140016	東京都	北区	上中里
1150043	東京都	北区	神谷
1140021	東京都	北区	岸町
1150054	東京都	北区	桐ケ丘
1140005	東京都	北区	栄町
1150042	東京都	北区	志茂
1140033	東京都	北区	十条台
1140031	東京都	北区	十条仲原
1140011	東京都	北区	昭和町
1140023	東京都	北区	滝野川
1140014	東京都	北区	田端
1140012	東京都	北区	田端新町
1140003	東京都	北区	豊島
1140015	東京都	北区	中里
1140032	東京都	北区	中十条
1150056	東京都	北区	西が丘
1140024	東京都	北区	西ケ原
1140001	東京都	北区	東十条
1140013	東京都	北区	東田端
1140004	東京都	北区	堀船
1160002	東京都	荒川区	荒川
1160011	東京都	荒川区	西尾久
1160013	東京都	荒川区	西日暮里
1160012	東京都	荒川区	東尾久
1160014	東京都	荒川区	東日暮里
1160001	東京都	荒川区	町屋
1160003	東京都	荒川区	南千住
1740044	東京都	板橋区	相生町
1750092	東京都	板橋区	赤塚
1750093	東京都	板橋区	赤塚新町
1740051	東京都	板橋区	小豆沢
1740055	東京都	板橋区	泉町
1730004	東京都	板橋区	板橋
1730002	東京都	板橋区	稲荷台
1740061	東京都	板橋区	大原町
1730035	東京都	板橋区	大谷口
1730032	東京都	板橋区	大谷口上町
1730031	東京都	板橋区	大谷口北町
1730024	東京都	板橋区	大山金井町
1730014	東京都	板橋区	大山東町
1730033	東京都	板橋区	大山西町
1730023	東京都	板橋区	大山町
1730003	東京都	板橋区	加賀
1740076	東京都	板橋区	上板橋
1730025	東京都	板橋区	熊野町
1730037	東京都	板橋区	小茂根
1730034	東京都	板橋区	幸町
1730015	東京都	板橋区	栄町
1740043	東京都	板橋区	坂下
1740075	東京都	板橋区	桜川
1740053	東京都	板橋区	清水町
1740056	東京都	板橋区	志村
1750081	東京都	板橋区	新河岸
1750085	東京都	板橋区	大門
1750082	東京都	板橋区	高島平
1740074	東京都	板橋区	東新町
1740071	東京都	板橋区	常盤台
1750083	東京都	板橋区	徳丸
1730016	東京都	板橋区	中板橋
1730005	東京都	板橋区	仲宿
1740064	東京都	板橋区	中台
1730022	東京都	板橋区	仲町
1730026	東京都	板橋区	中丸町
1750094	東京都	板橋区	成増
1740045	東京都	板橋区	西台
1750045	東京都	板橋区	西台
1740052	東京都	板橋区	蓮沼町
1740046	東京都	板橋区	蓮根
1730013	東京都	板橋区	氷川町
1740042	東京都	板橋区	東坂下
1740073	東京都	板橋区	東山町
1740062	東京都	板橋区	富士見町
1730011	東京都	板橋区	双葉町
1740041	東京都	板橋区	舟渡
1730001	東京都	板橋区	本町
1740063	東京都	板橋区	前野町
1750091	東京都	板橋区	三園
1730027	東京都	板橋区	南町
1740072	東京都	板橋区	南常盤台
1740054	東京都	板橋区	宮本町
1730036	東京都	板橋区	向原
1730012	東京都	板橋区	大和町
1730021	東京都	板橋区	弥生町
1750084	東京都	板橋区	四葉
1740065	東京都	板橋区	若木
1760005	東京都	練馬区	旭丘
1790071	東京都	練馬区	旭町
1780061	東京都	練馬区	大泉学園町
1780062	東京都	練馬区	大泉町
1790074	東京都	練馬区	春日町
1770044	東京都	練馬区	上石神井
1770043	東京都	練馬区	上石神井南町
1790081	東京都	練馬区	北町
1760022	東京都	練馬区	向山
1760004	東京都	練馬区	小竹町
1760006	東京都	練馬区	栄町
1760002	東京都	練馬区	桜台
1770042	東京都	練馬区	下石神井
1770045	東京都	練馬区	石神井台
1770041	東京都	練馬区	石神井町
1770052	東京都	練馬区	関町東
1770053	東京都	練馬区	関町南
1770051	東京都	練馬区	関町北
1770033	東京都	練馬区	高野台
1790075	東京都	練馬区	高松
1790073	東京都	練馬区	田柄
1770054	東京都	練馬区	立野町
1790076	東京都	練馬区	土支田
1760011	東京都	練馬区	豊玉上
1760013	東京都	練馬区	豊玉中
1760014	東京都	練馬区	豊玉南
1760012	東京都	練馬区	豊玉北
1760024	東京都	練馬区	中村
1760025	東京都	練馬区	中村南
1760023	東京都	練馬区	中村北
1780065	東京都	練馬区	西大泉
1780066	東京都	練馬区	西大泉町
1790082	東京都	練馬区	錦
1760021	東京都	練馬区	貫井
1760001	東京都	練馬区	練馬
1760003	東京都	練馬区	羽沢
1790085	東京都	練馬区	早宮
1790072	東京都	練馬区	光が丘
1790084	東京都	練馬区	氷川台
1780063	東京都	練馬区	東大泉
1770034	東京都	練馬区	富士見台
1790083	東京都	練馬区	平和台
1780064	東京都	練馬区	南大泉
1770035	東京都	練馬区	南田中
1770031	東京都	練馬区	三原台
1770032	東京都	練馬区	谷原
1200012	東京都	足立区	青井
1210012	東京都	足立区	青井
1200015	東京都	足立区	足立
1200005	東京都	足立区	綾瀬
1210823	東京都	足立区	伊興
1210807	東京都	足立区	伊興本町
1210836	東京都	足立区	入谷
1210834	東京都	足立区	入谷町
1210816	東京都	足立区	梅島
1230851	東京都	足立区	梅田
1230873	東京都	足立区	扇
1200001	東京都	足立区	大谷田
1230844	東京都	足立区	興野
1200046	東京都	足立区	小台
1230861	東京都	足立区	加賀
1210055	東京都	足立区	加平
1210056	東京都	足立区	北加平町
1230842	東京都	足立区	栗原
1200013	東京都	足立区	弘道
1230872	東京都	足立区	江北
1210833	東京都	足立区	古千谷
1210832	東京都	足立区	古千谷本町
1210053	東京都	足立区	佐野
1230862	東京都	足立区	皿沼
1230864	東京都	足立区	鹿浜
1210815	東京都	足立区	島根
1230865	東京都	足立区	新田
1210051	東京都	足立区	神明
1210057	東京都	足立区	神明南
1230852	東京都	足立区	関原
1200034	東京都	足立区	千住
1200023	東京都	足立区	千住曙町
1200026	東京都	足立区	千住旭町
1200025	東京都	足立区	千住東
1200031	東京都	足立区	千住大川町
1200037	東京都	足立区	千住河原町
1200033	東京都	足立区	千住寿町
1200045	東京都	足立区	千住桜木
1200024	東京都	足立区	千住関屋町
1200042	東京都	足立区	千住龍田町
1200035	東京都	足立区	千住中居町
1200036	東京都	足立区	千住仲町
1200038	東京都	足立区	千住橋戸町
1200044	東京都	足立区	千住緑町
1200043	東京都	足立区	千住宮元町
1200041	東京都	足立区	千住元町
1200032	東京都	足立区	千住柳町
1210813	東京都	足立区	竹の塚
1210054	東京都	足立区	辰沼
1200011	東京都	足立区	中央本町
1210011	東京都	足立区	中央本町
1230871	東京都	足立区	椿
1200003	東京都	足立区	東和
1210831	東京都	足立区	舎人
1210837	東京都	足立区	舎人公園
1210835	東京都	足立区	舎人町
1200002	東京都	足立区	中川
1200014	東京都	足立区	西綾瀬
1230841	東京都	足立区	西新井
1230843	東京都	足立区	西新井栄町
1230845	東京都	足立区	西新井本町
1210824	東京都	足立区	西伊興
1210825	東京都	足立区	西伊興町
1210074	東京都	足立区	西加平
1210822	東京都	足立区	西竹の塚
1210812	東京都	足立区	西保木間
1210061	東京都	足立区	花畑
1200004	東京都	足立区	東綾瀬
1210801	東京都	足立区	東伊興
1210063	東京都	足立区	東保木間
1210071	東京都	足立区	東六月町
1210075	東京都	足立区	一ツ家
1200021	東京都	足立区	日ノ出町
1210076	東京都	足立区	平野
1210064	東京都	足立区	保木間
1210072	東京都	足立区	保塚町
1230874	東京都	足立区	堀之内
1210062	東京都	足立区	南花畑
1200047	東京都	足立区	宮城
1210052	東京都	足立区	六木
1230853	東京都	足立区	本木
1230854	東京都	足立区	本木東町
1230856	東京都	足立区	本木西町
1230855	東京都	足立区	本木南町
1230857	東京都	足立区	本木北町
1230863	東京都	足立区	谷在家
1200006	東京都	足立区	谷中
1200022	東京都	足立区	柳原
1210814	東京都	足立区	六月
1210073	東京都	足立区	六町
1250062	東京都	葛飾区	青戸
1240022	東京都	葛飾区	奥戸
1240003	東京都	葛飾区	お花茶屋
1250042	東京都	葛飾区	金町
1250043	東京都	葛飾区	金町浄水場
1250053	東京都	葛飾区	鎌倉
1250061	東京都	葛飾区	亀有
1240001	東京都	葛飾区	小菅
1250052	東京都	葛飾区	柴又
1250063	東京都	葛飾区	白鳥
1240024	東京都	葛飾区	新小岩
1250054	東京都	葛飾区	高砂
1240005	東京都	葛飾区	宝町
1240012	東京都	葛飾区	立石
1250051	東京都	葛飾区	新宿
1240002	東京都	葛飾区	西亀有
1250002	東京都	葛飾区	西亀有
1240025	東京都	葛飾区	西新小岩
1250031	東京都	葛飾区	西水元
1250041	東京都	葛飾区	東金町
1240023	東京都	葛飾区	東新小岩
1240013	東京都	葛飾区	東立石
1240004	東京都	葛飾区	東堀切
1250033	東京都	葛飾区	東水元
1240014	東京都	葛飾区	東四つ木
1240021	東京都	葛飾区	細田
1240006	東京都	葛飾区	堀切
1250032	東京都	葛飾区	水元
1250034	東京都	葛飾区	水元公園
1250035	東京都	葛飾区	南水元
1240011	東京都	葛飾区	四つ木
1320024	東京都	江戸川区	一之江
1340092	東京都	江戸川区	一之江町
1340082	東京都	江戸川区	宇喜田町
1320013	東京都	江戸川区	江戸川
1340013	東京都	江戸川区	江戸川
1320022	東京都	江戸川区	大杉
1330042	東京都	江戸川区	興宮町
1330041	東京都	江戸川区	上一色
1330054	東京都	江戸川区	上篠崎
1340081	東京都	江戸川区	北葛西
1330051	東京都	江戸川区	北小岩
1330053	東京都	江戸川区	北篠崎
1320034	東京都	江戸川区	小松川
1330073	東京都	江戸川区	鹿骨
1330072	東京都	江戸川区	鹿骨町
1330061	東京都	江戸川区	篠崎町
1330064	東京都	江戸川区	下篠崎町
1340087	東京都	江戸川区	清新町
1320021	東京都	江戸川区	中央
1340083	東京都	江戸川区	中葛西
1320001	東京都	江戸川区	新堀
1320023	東京都	江戸川区	西一之江
1340088	東京都	江戸川区	西葛西
1330057	東京都	江戸川区	西小岩
1320032	東京都	江戸川区	西小松川町
1330055	東京都	江戸川区	西篠崎
1320015	東京都	江戸川区	西瑞江
1340015	東京都	江戸川区	西瑞江
1340093	東京都	江戸川区	二之江町
1320003	東京都	江戸川区	春江町
1340003	東京都	江戸川区	春江町
1340084	東京都	江戸川区	東葛西
1330052	東京都	江戸川区	東小岩
1320033	東京都	江戸川区	東小松川
1330063	東京都	江戸川区	東篠崎
1330062	東京都	江戸川区	東篠崎町
1330071	東京都	江戸川区	東松本
1320014	東京都	江戸川区	東瑞江
1320035	東京都	江戸川区	平井
1340091	東京都	江戸川区	船堀
1330044	東京都	江戸川区	本一色
